	Lon	Lat	Datetime	Date	Year	Month	Day	Hour	Minute	Second	salinity	sstskin_c	sstskin_k	windu10	windu10_moment2	pco2sw_corr_split	pressure_met	pco2_air_noaa_2018	pco2_sst	OF [g C m-2 day-1]	OK3 [cm h-1]	OSFC [g m-3]	OIC1 [g m-3]
1191	-5.027979	50.216161	02/11/2018 14:00	02/11/2018	2018	11	2	14	0	0	31.09535	11.4998333	284.6498333	4.115226337	16.93508781	540.1797319	1026.0	409.3152	11.508	0.06326160277469389	3.891811466813248	0.27754374336752474	0.20981435467309723
1192	-5.027979	50.216161	02/11/2018 15:00	02/11/2018	2018	11	2	15	0	0	31.07218333	11.5525	284.7025	3.600823045	12.9659266	531.6621431	1026.1	409.3152	11.54033333	0.04719368311964188	3.0980153330864013	0.2729695481518554	0.20949654198828102
1193	-5.027979	50.216161	02/11/2018 16:00	02/11/2018	2018	11	2	16	0	0	30.9824	11.516	284.666	3.600823045	12.9659266	536.5307085	1026.2	409.3152	11.4225	0.04975273977179324	3.094798216081608	0.2768629023015233	0.20987854083160398
1194	-5.027979	50.216161	02/11/2018 17:00	02/11/2018	2018	11	2	17	0	0	30.88506667	11.4146667	284.5646667	3.600823045	12.9659266	538.8494854	1026.2	409.3152	11.30916667	0.05077689879351083	3.085883432440397	0.2792632594952316	0.21070253247116738
1195	-5.027979	50.216161	02/11/2018 18:00	02/11/2018	2018	11	2	18	0	0	30.78503333	11.297	284.447	3.600823045	12.9659266	530.2024965	1026.4	409.3152	11.232	0.0471176416597102	3.075544737212344	0.2755249571084403	0.21169122237518925
1196	-5.027979	50.216161	02/11/2018 19:00	02/11/2018	2018	11	2	19	0	0	30.69548333	11.212	284.362	4.115226337	16.93508781	520.2716312	1026.5	409.3152	11.159	0.05437287755222853	3.8599951734416793	0.271113577689749	0.21242084718417756
1197	-5.027979	50.216161	02/11/2018 20:00	02/11/2018	2018	11	2	20	0	0	30.49115	11.1835	284.3335	4.62962963	21.43347051	532.7803464	1026.3	409.3152	11.14683333	0.07411155974378264	4.736443949276175	0.2780252765011023	0.2128290725755212
1198	-5.027979	50.216161	02/11/2018 21:00	02/11/2018	2018	11	2	21	0	0	30.75328333	11.2846667	284.4346667	5.658436214	32.01790039	528.1221033	1026.2	409.3152	11.2605	0.1014840692830145	6.780187981432083	0.27414025206936354	0.21177468199413468
1199	-5.027979	50.216161	02/11/2018 22:00	02/11/2018	2018	11	2	22	0	0	30.91953333	11.4026667	284.5526667	6.687242798	44.71921624	535.6811635	1026.1	409.3152	11.42266667	0.14458379413578407	9.195467546713397	0.27623833909401824	0.21072427224473816
1200	-5.027979	50.216161	02/11/2018 23:00	02/11/2018	2018	11	2	23	0	0	31.1349	11.6011667	284.7511667	7.716049383	59.53741808	543.4614823	1025.7	409.3152	11.60116667	0.19991117800430325	12.011073216007135	0.2783514178594836	0.20900180798661158
1201	-5.027979	50.216161	03/11/2018 00:00	03/11/2018	2018	11	3	0	0	0	31.3119	11.7425	284.8925	7.716049383	59.53741808	541.9025903	1025.0	409.3152	11.66583333	0.20033504010059652	12.059349005356514	0.27689198297714207	0.2076735422983197
1202	-5.027979	50.216161	03/11/2018 01:00	03/11/2018	2018	11	3	1	0	0	31.35703333	11.791	284.941	7.201646091	51.86370641	545.460679	1024.6	409.3152	11.79916667	0.17885130339920524	10.641785217500098	0.2772328203675994	0.20720568216358137
1203	-5.027979	50.216161	03/11/2018 02:00	03/11/2018	2018	11	3	2	0	0	31.4448	11.8803333	285.0303333	7.201646091	51.86370641	541.9858538	1023.7	409.3152	11.77066667	0.17813847757756224	10.668730539570793	0.2758807427580328	0.20630886128439718
1204	-5.027979	50.216161	03/11/2018 03:00	03/11/2018	2018	11	3	3	0	0	31.30506667	11.7626667	284.9126667	8.230452675	67.74035123	536.7844057	1022.9	409.3152	11.67383333	0.21895364928299899	13.589052121779737	0.2742477698719469	0.20711233880311583
1205	-5.027979	50.216161	03/11/2018 04:00	03/11/2018	2018	11	3	4	0	0	31.1797	11.6776667	284.8276667	8.230452675	67.74035123	543.8550339	1022.3	409.3152	11.58083333	0.23162090285913847	13.556335468370767	0.2789107551435302	0.20771990142807573
1206	-5.027979	50.216161	03/11/2018 05:00	03/11/2018	2018	11	3	5	0	0	31.07668333	11.625	284.775	8.230452675	67.74035123	548.8767542	1022.1	409.3152	11.56483333	0.23890171881345562	13.536077441341002	0.28170181695044016	0.2081632432607507
1207	-5.027979	50.216161	03/11/2018 06:00	03/11/2018	2018	11	3	6	0	0	31.04968333	11.6371667	284.7871667	8.230452675	67.74035123	549.1001519	1021.6	409.3152	11.569	0.2399460739166644	13.540759259474731	0.28184268733532514	0.20800817858822224
1208	-5.027979	50.216161	03/11/2018 07:00	03/11/2018	2018	11	3	7	0	0	31.0236	11.637	284.787	8.744855967	76.47250588	560.0569836	1021.0	409.3152	11.577	0.2890058308562865	15.14755410557709	0.28741392784498987	0.2079165414347423
1209	-5.027979	50.216161	03/11/2018 08:00	03/11/2018	2018	11	3	8	0	0	31.02485	11.6495	284.7995	9.259259259	85.73388203	550.8981509	1020.9	409.3152	11.609	0.30152802578189986	16.84988372367148	0.2823706655292121	0.20780832464336677
1210	-5.027979	50.216161	03/11/2018 09:00	03/11/2018	2018	11	3	9	0	0	31.04608333	11.686	284.836	9.259259259	85.73388203	544.6742338	1020.4	409.3152	11.67783333	0.2874932590188197	16.867349273026047	0.2784475352376928	0.20742934738521715
1211	-5.027979	50.216161	03/11/2018 10:00	03/11/2018	2018	11	3	10	0	0	31.16581667	11.7586667	284.9086667	10.28806584	105.8442988	530.8927845	1019.8	409.3152	11.75466667	0.31541092621060823	20.575930827278928	0.2705386122701379	0.20666727621364908
1212	-5.027979	50.216161	03/11/2018 11:00	03/11/2018	2018	11	3	11	0	0	31.24093333	11.8476667	284.9976667	10.28806584	105.8442988	533.7205928	1018.8	409.3152	11.872	0.32181598281287127	20.627877911228826	0.27077207959236455	0.20576782010636854
1213	-5.027979	50.216161	03/11/2018 12:00	03/11/2018	2018	11	3	12	0	0	31.4872	11.961	285.111	10.80246914	116.6933394	531.0071216	1017.9	409.3152	11.92883333	0.3490793971960012	22.676981452485958	0.2686700706374396	0.20453025152773074
1214	-5.027979	50.216161	03/11/2018 13:00	03/11/2018	2018	11	3	13	0	0	31.52873333	11.989	285.139	11.31687243	128.0716016	530.9005819	1016.7	409.3152	11.953	0.38228133010622234	24.7697765287113	0.26835499189295847	0.2040492492232056
1215	-5.027979	50.216161	03/11/2018 14:00	03/11/2018	2018	11	3	14	0	0	31.5169	11.997	285.147	11.31687243	128.0716016	527.6900077	1015.9	409.3152	11.933	0.3754578104287681	24.775370119334603	0.26699020281382946	0.2038465429646334
1216	-5.027979	50.216161	03/11/2018 15:00	03/11/2018	2018	11	3	15	0	0	31.52371667	11.973	285.123	10.80246914	116.6933394	530.2124793	1015.1	409.3152	11.9085	0.35186805814404276	22.6846665474433	0.26846735122314225	0.20383704661331972
1217	-5.027979	50.216161	03/11/2018 16:00	03/11/2018	2018	11	3	16	0	0	31.36361667	11.9246667	285.0746667	10.80246914	116.6933394	526.9094059	1014.4	409.3152	11.844	0.3448331323061479	22.6537180355149	0.26762956672741567	0.2042048911094989
1218	-5.027979	50.216161	03/11/2018 17:00	03/11/2018	2018	11	3	17	0	0	31.23653333	11.896	285.046	11.31687243	128.0716016	537.2545332	1014.0	409.3152	11.81533333	0.4083272430928183	24.704743707873575	0.27333206525816617	0.20446417765710975
1219	-5.027979	50.216161	03/11/2018 18:00	03/11/2018	2018	11	3	18	0	0	31.10236667	11.872	285.022	11.31687243	128.0716016	538.9584082	1013.5	409.3152	11.799	0.4138846278340172	24.68798567036457	0.27453250358326725	0.20467993214760535
1220	-5.027979	50.216161	03/11/2018 19:00	03/11/2018	2018	11	3	19	0	0	31.00916667	11.856	285.006	11.31687243	128.0716016	548.9783057	1012.7	409.3152	11.783	0.4453409178806512	24.676816451769206	0.27992823780181914	0.20473267270683257
1221	-5.027979	50.216161	03/11/2018 20:00	03/11/2018	2018	11	3	20	0	0	30.96651667	11.844	284.994	11.31687243	128.0716016	546.6791575	1011.9	409.3152	11.771	0.43947927894935784	24.66841970515194	0.2789307183674831	0.20469962921885165
1222	-5.027979	50.216161	03/11/2018 21:00	03/11/2018	2018	11	3	21	0	0	30.97605	11.848	284.998	11.31687243	128.0716016	541.3095093	1011.2	409.3152	11.791	0.42300445151662724	24.671211375444372	0.275958286329083	0.20451799419408842
1223	-5.027979	50.216161	03/11/2018 22:00	03/11/2018	2018	11	3	22	0	0	31.06435	11.876	285.026	11.31687243	128.0716016	545.9929533	1010.9	409.3152	11.82366667	0.4369569966867646	24.69077832617094	0.27790313301130964	0.20416490860986497
1224	-5.027979	50.216161	03/11/2018 23:00	03/11/2018	2018	11	3	23	0	0	31.19308333	11.9366667	285.0866667	11.31687243	128.0716016	538.6581796	1010.2	409.3152	11.90033333	0.4142852918302667	24.733175646305778	0.27325713092318743	0.20346468936029927
1225	-5.027979	50.216161	04/11/2018 00:00	04/11/2018	2018	11	4	0	0	0	31.27045	12.0415	285.1915	9.773662551	95.52447967	537.9244141	1010.3	409.3152	12.0295	0.3115425203538875	18.844280213850244	0.27157979924413667	0.20269450248157916
1226	-5.027979	50.216161	04/11/2018 01:00	04/11/2018	2018	11	4	1	0	0	31.44091667	12.1345	285.2845	7.201646091	51.86370641	531.1103852	1009.6	409.3152	12.078	0.16979445500834142	10.745560320957837	0.26757712087253593	0.201738125535248
1227	-5.027979	50.216161	04/11/2018 02:00	04/11/2018	2018	11	4	2	0	0	31.42286667	12.147	285.297	5.658436214	32.01790039	540.4681259	1009.1	409.3152	12.086	0.11787305719734098	6.948059751729724	0.2722616388552058	0.20157460450723766
1228	-5.027979	50.216161	04/11/2018 03:00	04/11/2018	2018	11	4	3	0	0	31.40923333	12.1223333	285.2723333	5.144032922	26.4610747	535.2259164	1008.5	409.3152	12.0335	0.09635771294249451	5.858450433588736	0.27016386458098607	0.2016320104422485
1229	-5.027979	50.216161	04/11/2018 04:00	04/11/2018	2018	11	4	4	0	0	31.35866667	12.0578333	285.2078333	4.62962963	21.43347051	539.0100675	1008.1	409.3152	11.973	0.08230807123637297	4.855541860026246	0.2726677310857559	0.20203703595333522
1230	-5.027979	50.216161	04/11/2018 05:00	04/11/2018	2018	11	4	5	0	0	31.23768333	11.969	285.119	4.115226337	16.93508781	544.639944	1007.6	409.3152	11.892	0.06979156320239302	3.943928395787277	0.2763994708720464	0.20266634216702525
1231	-5.027979	50.216161	04/11/2018 06:00	04/11/2018	2018	11	4	6	0	0	31.09866667	11.9085	285.0585	3.600823045	12.9659266	549.1430863	1007.2	409.3152	11.81133333	0.057478098644865055	3.1294469994342498	0.2796782887802855	0.20314972711100854
1232	-5.027979	50.216161	04/11/2018 07:00	04/11/2018	2018	11	4	7	0	0	30.81398333	11.8318333	284.9818333	3.600823045	12.9659266	558.4804452	1007.2	409.3152	11.7505	0.06101525327404194	3.1226662420650184	0.28540907409814364	0.20399460253199497
1233	-5.027979	50.216161	04/11/2018 08:00	04/11/2018	2018	11	4	8	0	0	29.61525	11.783	284.933	3.600823045	12.9659266	565.1948094	1007.3	409.3152	11.75466667	0.0635353158430202	3.11835071182942	0.2906380947145015	0.20574370433211142
1234	-5.027979	50.216161	04/11/2018 09:00	04/11/2018	2018	11	4	9	0	0	28.74723333	11.8275	284.9775	3.600823045	12.9659266	568.6583459	1007.0	409.3152	11.84366667	0.06482878727914049	3.122283130583751	0.292909658732074	0.2063960609258698
1235	-5.027979	50.216161	04/11/2018 10:00	04/11/2018	2018	11	4	10	0	0	28.77143333	11.9488333	285.0988333	4.115226337	16.93508781	573.4244822	1006.7	409.3152	11.95283333	0.08404787517375523	3.9416844990596345	0.29432423616531045	0.20547910409697934
1236	-5.027979	50.216161	04/11/2018 11:00	04/11/2018	2018	11	4	11	0	0	29.20766667	12.0173333	285.1673333	3.086419753	9.525986892	554.993144	1006.0	409.3152	12.0135	0.046023123419310155	2.4192998218579302	0.2836268031927235	0.20436295482032169
1237	-5.027979	50.216161	04/11/2018 12:00	04/11/2018	2018	11	4	12	0	0	29.69056667	12.0778333	285.2278333	2.572016461	6.615268675	558.5612634	1005.2	409.3152	12.04966667	0.034929591326863615	1.7930225031206741	0.2844027373979932	0.20323255486619227
1238	-5.027979	50.216161	04/11/2018 13:00	04/11/2018	2018	11	4	13	0	0	30.69288333	12.1466667	285.2966667	4.115226337	16.93508781	542.7719086	1004.3	409.3152	12.114	0.06925726786928377	3.963746315515819	0.27424099866189955	0.20143816859031966
1239	-5.027979	50.216161	04/11/2018 14:00	04/11/2018	2018	11	4	14	0	0	31.1783	12.179	285.329	4.115226337	16.93508781	540.3251347	1003.5	409.3152	12.1265	0.06825793694775854	3.9673591147257063	0.272194954119318	0.20050795468434904
1240	-5.027979	50.216161	04/11/2018 15:00	04/11/2018	2018	11	4	15	0	0	31.18171667	12.179	285.329	3.600823045	12.9659266	541.9706789	1002.3	409.3152	12.13033333	0.05503198099370907	3.1534254246133564	0.27297547264789107	0.2002609194457218
1241	-5.027979	50.216161	04/11/2018 16:00	04/11/2018	2018	11	4	16	0	0	30.96001667	12.163	285.313	4.62962963	21.43347051	540.9320551	1002.0	409.3152	12.094	0.08486097311306795	4.869956323574272	0.27316382189915495	0.20055795760023176
1242	-5.027979	50.216161	04/11/2018 17:00	04/11/2018	2018	11	4	17	0	0	30.93486667	12.163	285.313	5.658436214	32.01790039	545.890552	1001.6	409.3152	12.082	0.12568580160682796	6.951190023486825	0.27584370240572303	0.20050540230761144
1243	-5.027979	50.216161	04/11/2018 18:00	04/11/2018	2018	11	4	18	0	0	30.781	12.122	285.272	6.172839506	38.10394757	545.5304029	1001.3	409.3152	12.04583333	0.14675626511677828	8.118657627246652	0.2762087665584278	0.2008903498863906
1244	-5.027979	50.216161	04/11/2018 19:00	04/11/2018	2018	11	4	19	0	0	30.41048333	12.1183333	285.2683333	6.687242798	44.71921624	547.4473143	1001.0	409.3152	12.066	0.1717171783349113	9.383893452841535	0.27752318758465033	0.20127677167447464
1245	-5.027979	50.216161	04/11/2018 20:00	04/11/2018	2018	11	4	20	0	0	29.69986667	12.147	285.297	7.716049383	59.53741808	548.3903273	1000.8	409.3152	12.09	0.2256096541323698	12.198003973787305	0.27892461699577353	0.20185953097255002
1246	-5.027979	50.216161	04/11/2018 21:00	04/11/2018	2018	11	4	21	0	0	29.39926667	12.147	285.297	7.716049383	59.53741808	556.9228851	1000.5	409.3152	12.078	0.23931382150269717	12.198003973787305	0.2838892854747348	0.20214304854361934
1247	-5.027979	50.216161	04/11/2018 22:00	04/11/2018	2018	11	4	22	0	0	29.26541667	12.1261667	285.2761667	7.716049383	59.53741808	565.9693556	1000.4	409.3152	12.04983333	0.2533292828869751	12.190842529547137	0.28899978450510083	0.20241522924262378
